4.206209150326798984e-01,4.202941176470588736e-01,4.186928104575163845e-01,4.164215686274511108e-01,4.157516339869281041e-01,4.151960784313725727e-01,4.196895424836602495e-01,4.195424836601306384e-01,4.185620915032680633e-01,4.173366013071894698e-01,0.000000000000000000e+00,8.441176470588238057e-02,4.838071895424835844e-01,4.853431372549019129e-01,5.549509803921567341e-01,5.558169934640523335e-01,4.962418300653593239e-01,4.966993464052286145e-01,4.782843137254901844e-01,4.771241830065358625e-01,3.654901960784313619e-01,3.675980392156861232e-01,4.903594771241829298e-01,4.905065359477123743e-01,4.938235294117647167e-01,4.968137254901960898e-01,4.978594771241830474e-01,5.060947712418299993e-01,5.032026143790850892e-01,4.938235294117646612e-01,4.960947712418299904e-01,5.007516339869281241e-01,5.011928104575161802e-01,5.024999999999998357e-01,5.025980392156862431e-01,4.963888888888889905e-01,4.960130718954247064e-01,4.953921568627450145e-01,4.953594771241831007e-01
4.349019607843137569e-01,4.347058823529412752e-01,4.328104575163400081e-01,4.307679738562091853e-01,4.303594771241830430e-01,4.307189542483659817e-01,4.331209150326797430e-01,4.329738562091502985e-01,4.311111111111111671e-01,4.301470588235293824e-01,8.441176470588238057e-02,0.000000000000000000e+00,4.774673202614377332e-01,4.787418300653593084e-01,5.450816993464052684e-01,5.457516339869282751e-01,4.977777777777778190e-01,4.983986928104575109e-01,4.816830065359476998e-01,4.814705882352939836e-01,3.781372549019607066e-01,3.810947712418301103e-01,4.936274509803921240e-01,4.936111111111111116e-01,4.968627450980391824e-01,4.958986928104574532e-01,4.966503267973854663e-01,5.027941176470587248e-01,5.022222222222222365e-01,4.944117647058823284e-01,4.961601307189541510e-01,5.007516339869281241e-01,5.002777777777778212e-01,4.992320261437908635e-01,4.991666666666665364e-01,4.955718954248365948e-01,4.954901960784313664e-01,4.969607843137254788e-01,4.963725490196078116e-01
4.645588235294117463e-01,4.640359477124183507e-01,4.659967320261437229e-01,4.666339869281044828e-01,4.643300653594771288e-01,4.640686274509803755e-01,4.522549019607843834e-01,4.528267973856207051e-01,4.548202614379084907e-01,4.507843137254901600e-01,4.838071895424835844e-01,4.774673202614377332e-01,0.000000000000000000e+00,4.823529411764706371e-02,4.715359477124181353e-01,4.720098039215684937e-01,4.989705882352939992e-01,4.995261437908497526e-01,4.889869281045749472e-01,4.934803921568626794e-01,4.601143790849673842e-01,4.602614379084966623e-01,5.321405228758170347e-01,5.301307189542484588e-01,5.286764705882355253e-01,4.988235294117646657e-01,4.992156862745096846e-01,4.953267973856209649e-01,4.979901960784313131e-01,5.033496732026142562e-01,5.018627450980390758e-01,5.002124183006534386e-01,4.991503267973855240e-01,5.013725490196079271e-01,4.995098039215684627e-01,4.998039215686274073e-01,5.004084967320262534e-01,4.965196078431372562e-01,4.961928104575162868e-01
4.628267973856208806e-01,4.624019607843137813e-01,4.645588235294117463e-01,4.651960784313724506e-01,4.620751633986927009e-01,4.619117647058823550e-01,4.504901960784313264e-01,4.513562091503267593e-01,4.535130718954247242e-01,4.495751633986927454e-01,4.853431372549019129e-01,4.787418300653593084e-01,4.823529411764706371e-02,0.000000000000000000e+00,4.730392156862744391e-01,4.736437908496731186e-01,4.991339869281045116e-01,4.996568627450979627e-01,4.897058823529411020e-01,4.941993464052287788e-01,4.589052287581697476e-01,4.586928104575163090e-01,5.329575163398692084e-01,5.310457516339870399e-01,5.294934640522875879e-01,4.997385620915031912e-01,4.999673202614379752e-01,4.952287581699346131e-01,4.983823529411764430e-01,5.033169934640523424e-01,5.016339869281044583e-01,5.001143790849673643e-01,4.993137254901959254e-01,5.001307189542484322e-01,4.983333333333332948e-01,4.996732026143790306e-01,5.001797385620914138e-01,4.971405228758168926e-01,4.965849673202614167e-01
5.545915032679737955e-01,5.556372549019606977e-01,5.575653594771241561e-01,5.577124183006537672e-01,5.573692810457517854e-01,5.584150326797385766e-01,5.467973856209150663e-01,5.472385620915034554e-01,5.489379084967320743e-01,5.474836601307190298e-01,5.549509803921567341e-01,5.450816993464052684e-01,4.715359477124181353e-01,4.730392156862744391e-01,0.000000000000000000e+00,2.377450980392157090e-02,5.043300653594769978e-01,5.046568627450980227e-01,5.504248366013072546e-01,5.553104575163398948e-01,5.462581699346406028e-01,5.467973856209150663e-01,5.511274509803921751e-01,5.504248366013072546e-01,5.421078431372550188e-01,5.012091503267973591e-01,5.025163398692810146e-01,4.760130718954246887e-01,4.843300653594769800e-01,5.054084967320261468e-01,5.046732026143790906e-01,4.971732026143790284e-01,4.953594771241828787e-01,5.028104575163399037e-01,4.987581699346404496e-01,5.041176470588236702e-01,5.009640522875816737e-01,5.006045751633988461e-01,5.013562091503266371e-01
5.547712418300654313e-01,5.558169934640523335e-01,5.581045751633986196e-01,5.582843137254902555e-01,5.573856209150327423e-01,5.583006535947713234e-01,5.466830065359478130e-01,5.470588235294118196e-01,5.485294117647059320e-01,5.471078431372549122e-01,5.558169934640523335e-01,5.457516339869282751e-01,4.720098039215684937e-01,4.736437908496731186e-01,2.377450980392157090e-02,0.000000000000000000e+00,5.053267973856208073e-01,5.055555555555556468e-01,5.513562091503269036e-01,5.562091503267972969e-01,5.460457516339869422e-01,5.462908496732026276e-01,5.510784313725490824e-01,5.509313725490196934e-01,5.418954248366013582e-01,5.018137254901960942e-01,5.032189542483661571e-01,4.757352941176469230e-01,4.838562091503267326e-01,5.059150326797385855e-01,5.046895424836601585e-01,4.985947712418300481e-01,4.964215686274508488e-01,5.030555555555554781e-01,4.991993464052287832e-01,5.044281045751632941e-01,5.012418300653594949e-01,5.016339869281046804e-01,5.025816993464052862e-01
4.985620915032680234e-01,4.986928104575163445e-01,4.998039215686274073e-01,4.998529411764706110e-01,5.008823529411764452e-01,5.007189542483659883e-01,4.993627450980391291e-01,4.997712418300654380e-01,4.991176470588234437e-01,4.994281045751634007e-01,4.962418300653593239e-01,4.977777777777778190e-01,4.989705882352939992e-01,4.991339869281045116e-01,5.043300653594769978e-01,5.053267973856208073e-01,0.000000000000000000e+00,3.496732026143790483e-03,4.960947712418299904e-01,4.959803921568627927e-01,4.952941176470587736e-01,4.950490196078431993e-01,4.954248366013072058e-01,4.962581699346406139e-01,4.969934640522875591e-01,4.978267973856208561e-01,4.964215686274509043e-01,5.024346405228758972e-01,5.007843137254902599e-01,5.002941176470587781e-01,5.016176470588236125e-01,5.018300653594770511e-01,4.995588235294117774e-01,4.971078431372549233e-01,4.971405228758168926e-01,5.004738562091503029e-01,5.001960784313725927e-01,5.012418300653594949e-01,5.013071895424836555e-01
4.980065359477123810e-01,4.981045751633986218e-01,4.993137254901960920e-01,4.993627450980391846e-01,5.003921568627451855e-01,5.002287581699345065e-01,4.994281045751634007e-01,4.996405228758169503e-01,4.990849673202613079e-01,4.994934640522875613e-01,4.966993464052286145e-01,4.983986928104575109e-01,4.995261437908497526e-01,4.996568627450979627e-01,5.046568627450980227e-01,5.055555555555556468e-01,3.496732026143790483e-03,0.000000000000000000e+00,4.960947712418299904e-01,4.960130718954248175e-01,4.951307189542482612e-01,4.948856209150326868e-01,4.954901960784312553e-01,4.961601307189543175e-01,4.969934640522876701e-01,4.976633986928103992e-01,4.963235294117646079e-01,5.028594771241829964e-01,5.009803921568628526e-01,5.005228758169933956e-01,5.017483660130718226e-01,5.015686274509802978e-01,4.993300653594771044e-01,4.969444444444443554e-01,4.969444444444444664e-01,5.007679738562093030e-01,5.001307189542483211e-01,5.012745098039215197e-01,5.012745098039216307e-01
4.981862745098039613e-01,4.984477124183007701e-01,4.952777777777777057e-01,4.942810457516338962e-01,4.958006535947712123e-01,4.950490196078431437e-01,4.895098039215686203e-01,4.900490196078430283e-01,4.915522875816992765e-01,4.906209150326796276e-01,4.782843137254901844e-01,4.816830065359476998e-01,4.889869281045749472e-01,4.897058823529411020e-01,5.504248366013072546e-01,5.513562091503269036e-01,4.960947712418299904e-01,4.960947712418299904e-01,0.000000000000000000e+00,2.854575163398692661e-02,4.817483660130719714e-01,4.818300653594771443e-01,4.466503267973856439e-01,4.468954248366013293e-01,4.512581699346404074e-01,4.971895424836600963e-01,4.973202614379084729e-01,5.066339869281044628e-01,5.056045751633987395e-01,4.949836601307189832e-01,4.946405228758169459e-01,4.987418300653594927e-01,5.029411764705881138e-01,5.026797385620914715e-01,4.984967320261438628e-01,4.960130718954248730e-01,4.939705882352941613e-01,4.961928104575164533e-01,4.981862745098037393e-01
4.986928104575162890e-01,4.987908496732026409e-01,4.956209150326797430e-01,4.946568627450979028e-01,4.961764705882353854e-01,4.953267973856210205e-01,4.904738562091501275e-01,4.910130718954247575e-01,4.925163398692810057e-01,4.917156862745097334e-01,4.771241830065358625e-01,4.814705882352939836e-01,4.934803921568626794e-01,4.941993464052287788e-01,5.553104575163398948e-01,5.562091503267972969e-01,4.959803921568627927e-01,4.960130718954248175e-01,2.854575163398692661e-02,0.000000000000000000e+00,4.824836601307190831e-01,4.826633986928103304e-01,4.430392156862745234e-01,4.428594771241829986e-01,4.478431372549018241e-01,4.967810457516339540e-01,4.972712418300653803e-01,5.069771241830065556e-01,5.059150326797384745e-01,4.953267973856207984e-01,4.951470588235293846e-01,4.990849673202612524e-01,5.028594771241829964e-01,5.025653594771241073e-01,4.986437908496732518e-01,4.960294117647059409e-01,4.938562091503266860e-01,4.960457516339869533e-01,4.976143790849673065e-01
2.793790849673202792e-01,2.808496732026143361e-01,2.713398692810458090e-01,2.716176470588235747e-01,2.824183006535948004e-01,2.809803921568627683e-01,2.641666666666667718e-01,2.643464052287581856e-01,2.641503267973856484e-01,2.667810457516340827e-01,3.654901960784313619e-01,3.781372549019607066e-01,4.601143790849673842e-01,4.589052287581697476e-01,5.462581699346406028e-01,5.460457516339869422e-01,4.952941176470587736e-01,4.951307189542482612e-01,4.817483660130719714e-01,4.824836601307190831e-01,0.000000000000000000e+00,3.057189542483661204e-02,4.914379084967320788e-01,4.923366013071895364e-01,4.955555555555555269e-01,5.005392156862743525e-01,4.999509803921568518e-01,5.222385620915033222e-01,5.185620915032680411e-01,4.974509803921568496e-01,4.984477124183006591e-01,5.001307189542483211e-01,5.041339869281046271e-01,4.982189542483660416e-01,4.985784313725491468e-01,4.974019607843135904e-01,4.982679738562091898e-01,4.978104575163397327e-01,4.971568627450980715e-01
2.655065359477124520e-01,2.671078431372549411e-01,2.574019607843137658e-01,2.573529411764706176e-01,2.689379084967320477e-01,2.675980392156862564e-01,2.508496732026144205e-01,2.513562091503268037e-01,2.516830065359477731e-01,2.540849673202614234e-01,3.675980392156861232e-01,3.810947712418301103e-01,4.602614379084966623e-01,4.586928104575163090e-01,5.467973856209150663e-01,5.462908496732026276e-01,4.950490196078431993e-01,4.948856209150326868e-01,4.818300653594771443e-01,4.826633986928103304e-01,3.057189542483661204e-02,0.000000000000000000e+00,4.941339869281044517e-01,4.943790849673203036e-01,4.978921568627451277e-01,5.002941176470586671e-01,4.997058823529412774e-01,5.244117647058822440e-01,5.194934640522876901e-01,4.990032679738561905e-01,4.993137254901960365e-01,5.008660130718953774e-01,5.053267973856209183e-01,4.982352941176469430e-01,4.989215686274510730e-01,4.971895424836600963e-01,4.980882352941176650e-01,4.971732026143790284e-01,4.970098039215685715e-01
5.197385620915032645e-01,5.201307189542483389e-01,5.182679738562092631e-01,5.177941176470588491e-01,5.161764705882353477e-01,5.167973856209151506e-01,5.202124183006536784e-01,5.203267973856209316e-01,5.203921568627452032e-01,5.211274509803921484e-01,4.903594771241829298e-01,4.936274509803921240e-01,5.321405228758170347e-01,5.329575163398692084e-01,5.511274509803921751e-01,5.510784313725490824e-01,4.954248366013072058e-01,4.954901960784312553e-01,4.466503267973856439e-01,4.430392156862745234e-01,4.914379084967320788e-01,4.941339869281044517e-01,0.000000000000000000e+00,7.259803921568626361e-02,6.415032679738562338e-02,4.993300653594771044e-01,4.999836601307189876e-01,5.177287581699345775e-01,5.147712418300652848e-01,4.942483660130717049e-01,4.941993464052287233e-01,4.988235294117646657e-01,4.978921568627451277e-01,5.018464052287580079e-01,4.997875816993463949e-01,4.971405228758170036e-01,4.976797385620914671e-01,4.992810457516341227e-01,4.994117647058823328e-01
5.195261437908497149e-01,5.195915032679738754e-01,5.179575163398693061e-01,5.175490196078431637e-01,5.159313725490195512e-01,5.165522875816993542e-01,5.195424836601307828e-01,5.194607843137254433e-01,5.195915032679738754e-01,5.207516339869281419e-01,4.905065359477123743e-01,4.936111111111111116e-01,5.301307189542484588e-01,5.310457516339870399e-01,5.504248366013072546e-01,5.509313725490196934e-01,4.962581699346406139e-01,4.961601307189543175e-01,4.468954248366013293e-01,4.428594771241829986e-01,4.923366013071895364e-01,4.943790849673203036e-01,7.259803921568626361e-02,0.000000000000000000e+00,8.740196078431375359e-02,4.987581699346405606e-01,4.994771241830063824e-01,5.162091503267973724e-01,5.133169934640523513e-01,4.944281045751633408e-01,4.944117647058822729e-01,5.003104575163398460e-01,4.992156862745096291e-01,5.025816993464052862e-01,5.010457516339869022e-01,4.968300653594770466e-01,4.978267973856208561e-01,4.993627450980391846e-01,4.993300653594771599e-01
5.207516339869281419e-01,5.213398692810458090e-01,5.196078431372549433e-01,5.192973856209150973e-01,5.173202614379085462e-01,5.184640522875817448e-01,5.210947712418302347e-01,5.210457516339869199e-01,5.211764705882354631e-01,5.219444444444445441e-01,4.938235294117647167e-01,4.968627450980391824e-01,5.286764705882355253e-01,5.294934640522875879e-01,5.421078431372550188e-01,5.418954248366013582e-01,4.969934640522875591e-01,4.969934640522876701e-01,4.512581699346404074e-01,4.478431372549018241e-01,4.955555555555555269e-01,4.978921568627451277e-01,6.415032679738562338e-02,8.740196078431375359e-02,0.000000000000000000e+00,4.973692810457516211e-01,4.983823529411763875e-01,5.139052287581699074e-01,5.117320261437908746e-01,4.958169934640523357e-01,4.953104575163397305e-01,4.992156862745096291e-01,4.977941176470589424e-01,5.005392156862744635e-01,4.981209150326798563e-01,4.972712418300654358e-01,4.972549019607842014e-01,4.991176470588233882e-01,4.997712418300654935e-01
5.039052287581700096e-01,5.039379084967319233e-01,5.042973856209148620e-01,5.043137254901960409e-01,5.027287581699345642e-01,5.026633986928102926e-01,5.027124183006537184e-01,5.025980392156862431e-01,5.020751633986928475e-01,5.013398692810457913e-01,4.968137254901960898e-01,4.958986928104574532e-01,4.988235294117646657e-01,4.997385620915031912e-01,5.012091503267973591e-01,5.018137254901960942e-01,4.978267973856208561e-01,4.976633986928103992e-01,4.971895424836600963e-01,4.967810457516339540e-01,5.005392156862743525e-01,5.002941176470586671e-01,4.993300653594771044e-01,4.987581699346405606e-01,4.973692810457516211e-01,0.000000000000000000e+00,4.290849673202614539e-02,4.949999999999998845e-01,4.935457516339870065e-01,4.933496732026143028e-01,4.920261437908497459e-01,4.890359477124182064e-01,4.910457516339867823e-01,4.879084967320261867e-01,4.902614379084966889e-01,4.871895424836598654e-01,4.879575163398693349e-01,4.877287581699345509e-01,4.874346405228757728e-01
5.028594771241828854e-01,5.027614379084964780e-01,5.030228758169935643e-01,5.030065359477124964e-01,5.017156862745096868e-01,5.013235294117647234e-01,5.015686274509802978e-01,5.015196078431372051e-01,5.011274509803922417e-01,5.004575163398693460e-01,4.978594771241830474e-01,4.966503267973854663e-01,4.992156862745096846e-01,4.999673202614379752e-01,5.025163398692810146e-01,5.032189542483661571e-01,4.964215686274509043e-01,4.963235294117646079e-01,4.973202614379084729e-01,4.972712418300653803e-01,4.999509803921568518e-01,4.997058823529412774e-01,4.999836601307189876e-01,4.994771241830063824e-01,4.983823529411763875e-01,4.290849673202614539e-02,0.000000000000000000e+00,4.953267973856210205e-01,4.939379084967318589e-01,4.916176470588234371e-01,4.910784313725489736e-01,4.887091503267973480e-01,4.916339869281045605e-01,4.889215686274508976e-01,4.907843137254900845e-01,4.865686274509803400e-01,4.880228758169934400e-01,4.871078431372547479e-01,4.874346405228757173e-01
5.343954248366014070e-01,5.342973856209151107e-01,5.344607843137255676e-01,5.337581699346405362e-01,5.343954248366014070e-01,5.348529411764707531e-01,5.292810457516340383e-01,5.289705882352941924e-01,5.294281045751635384e-01,5.287254901960783959e-01,5.060947712418299993e-01,5.027941176470587248e-01,4.953267973856209649e-01,4.952287581699346131e-01,4.760130718954246887e-01,4.757352941176469230e-01,5.024346405228758972e-01,5.028594771241829964e-01,5.066339869281044628e-01,5.069771241830065556e-01,5.222385620915033222e-01,5.244117647058822440e-01,5.177287581699345775e-01,5.162091503267973724e-01,5.139052287581699074e-01,4.949999999999998845e-01,4.953267973856210205e-01,0.000000000000000000e+00,8.916666666666669960e-02,4.977941176470587203e-01,4.978758169934640043e-01,4.975653594771241028e-01,4.983006535947712701e-01,4.928104575163397838e-01,4.933986928104573955e-01,4.960457516339868422e-01,4.940032679738560750e-01,4.945915032679738532e-01,4.942973856209149641e-01
5.290196078431373961e-01,5.287254901960785070e-01,5.289542483660131245e-01,5.283496732026143894e-01,5.290849673202615566e-01,5.288562091503269391e-01,5.244607843137253367e-01,5.237254901960786135e-01,5.239542483660132310e-01,5.230882352941177427e-01,5.032026143790850892e-01,5.022222222222222365e-01,4.979901960784313131e-01,4.983823529411764430e-01,4.843300653594769800e-01,4.838562091503267326e-01,5.007843137254902599e-01,5.009803921568628526e-01,5.056045751633987395e-01,5.059150326797384745e-01,5.185620915032680411e-01,5.194934640522876901e-01,5.147712418300652848e-01,5.133169934640523513e-01,5.117320261437908746e-01,4.935457516339870065e-01,4.939379084967318589e-01,8.916666666666669960e-02,0.000000000000000000e+00,4.983006535947712146e-01,4.987745098039215175e-01,4.983660130718953196e-01,4.985457516339870110e-01,4.946895424836601496e-01,4.946895424836599275e-01,4.956699346405228357e-01,4.944771241830065445e-01,4.949673202614378043e-01,4.938562091503267415e-01
